p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.05017654093926e-42	1.09633464792347	0.019	0.043	3.22918784573412e-38	WT	ENSMUSG00000094686.Ccl21a
1.48997677632414e-42	0.724463552749273	0.11	0.071	4.58152958951909e-38	WT	ENSMUSG00000107286.Gm43788
3.00354257131451e-42	0.189882601765079	0.641	0.581	9.23559305253499e-38	WT	ENSMUSG00000021133.Susd6
3.24655485050109e-42	0.178391200780374	0.866	0.851	9.98283150980579e-38	WT	ENSMUSG00000036103.Colec12
5.03993003052704e-42	0.128247362020108	0.957	0.951	1.54972808508676e-37	WT	ENSMUSG00000019539.Rcn3
5.04876642495141e-42	0.327593736273449	0.471	0.416	1.55244518800831e-37	WT	ENSMUSG00000023272.Creld2
5.63646813999276e-42	0.278836280121215	0.306	0.242	1.73315758836637e-37	WT	ENSMUSG00000079355.Ackr4
6.26439065349919e-42	0.185521569805664	0.761	0.72	1.92623748204447e-37	WT	ENSMUSG00000039361.Picalm
7.56777798548917e-42	0.364629137056	0.358	0.299	2.32701605275807e-37	WT	ENSMUSG00000042082.Arsb
7.75698036540617e-42	0.200651690646318	0.848	0.817	2.38519389255874e-37	WT	ENSMUSG00000007850.Hnrnph1
1.23680764467941e-41	0.365543116674169	0.341	0.282	3.80305982662472e-37	WT	ENSMUSG00000027834.Serpini1
1.67448984444975e-41	0.237401823681825	0.592	0.536	5.14888882269853e-37	WT	ENSMUSG00000025203.Scd2
7.76057648228852e-41	0.438935869215017	0.252	0.197	2.3862996625389e-36	WT	ENSMUSG00000048120.Entpd1
1.09162067321755e-40	0.451987365232679	0.235	0.182	3.35662440807665e-36	WT	ENSMUSG00000032186.Tmod2
1.4028328777482e-40	0.213814150073262	0.736	0.698	4.31357081578795e-36	WT	ENSMUSG00000026072.Il1r1
2.07546116525931e-40	0.255968287862172	0.464	0.404	6.38183553705587e-36	WT	ENSMUSG00000027408.Cpxm1
2.25167274795348e-40	1.6809250603137	0.026	0.008	6.92366853268214e-36	WT	ENSMUSG00000073125.Xlr3b
3.18282139375944e-40	0.198618845042873	0.716	0.671	9.78685750367091e-36	WT	ENSMUSG00000075254.Heg1
3.50158109309959e-40	1.06921841519363	0.053	0.026	1.07670117031719e-35	WT	ENSMUSG00000097574.C920006O11Rik
3.5225188126117e-40	0.236458791796985	0.59	0.537	1.08313930968997e-35	WT	ENSMUSG00000042804.Gpr153
3.93589255578054e-40	0.437099477594846	0.237	0.184	1.21024760197696e-35	WT	ENSMUSG00000031659.Adcy7
4.12563787386466e-40	0.326921513917369	0.485	0.429	1.26859238983464e-35	WT	ENSMUSG00000004791.Pgf
4.20799050058857e-40	0.175413863655543	0.789	0.75	1.29391499902598e-35	WT	ENSMUSG00000059495.Arhgef12
5.34264947193465e-40	0.211004811568289	0.644	0.592	1.64281128612519e-35	WT	ENSMUSG00000024236.Svil
5.63646470799585e-40	0.723052675072035	0.097	0.061	1.73315653306164e-35	WT	ENSMUSG00000028957.Per3
6.29104736020113e-40	0.750665225097692	0.105	0.067	1.93443415278824e-35	WT	ENSMUSG00000030329.Pianp
9.68179282728331e-40	0.443218525348376	0.287	0.234	2.97705447646135e-35	WT	ENSMUSG00000070942.Il1rl2
9.8722169203554e-40	0.329848881461335	0.566	0.517	3.03560798084008e-35	WT	ENSMUSG00000064356.mt-Atp8
1.25654940570868e-39	0.278354427410444	0.47	0.411	3.86376376761361e-35	WT	ENSMUSG00000005142.Man2b1
1.43088968164209e-39	0.138098020185205	0.892	0.863	4.39984268208126e-35	WT	ENSMUSG00000026478.Lamc1
1.71695645581231e-39	0.259583876625328	0.57	0.519	5.27946940597726e-35	WT	ENSMUSG00000035279.Ssc5d
2.19578597626615e-39	4.37568111758337	0.01	0.001	6.75182229842079e-35	WT	ENSMUSG00000085786.Gm15987
2.30346925612022e-39	0.364781763602958	0.315	0.257	7.08293761564408e-35	WT	ENSMUSG00000005958.Ephb3
2.32376475481517e-39	0.142502146687789	0.888	0.861	7.14534424458116e-35	WT	ENSMUSG00000055053.Nfic
3.1571891821481e-39	0.27535595827839	0.482	0.425	9.70804101618721e-35	WT	ENSMUSG00000018334.Ksr1
3.81354093811839e-39	0.577091573416295	0.168	0.123	1.17262570306202e-34	WT	ENSMUSG00000030074.Gxylt2
5.7828396395667e-39	0.201031040004889	0.738	0.699	1.77816536077036e-34	WT	ENSMUSG00000104960.Snhg8
7.2774879061986e-39	0.517011695825918	0.177	0.131	2.23775475627701e-34	WT	ENSMUSG00000068696.Gpr88
1.24476604787546e-38	0.271997074070486	0.451	0.391	3.82753112061226e-34	WT	ENSMUSG00000040037.Negr1
1.27647612074898e-38	0.328577114471538	0.413	0.356	3.92503642369104e-34	WT	ENSMUSG00000016128.Stard13
1.34239101283912e-38	0.337481502976239	0.347	0.289	4.12771812537901e-34	WT	ENSMUSG00000038608.Dock10
2.04360365730148e-38	0.147329028573384	0.912	0.893	6.28387688583632e-34	WT	ENSMUSG00000091337.Eid1
2.50655693257501e-38	0.221443571498528	0.711	0.671	7.7074119119749e-34	WT	ENSMUSG00000019132.BC005537
3.00416508256514e-38	0.192081524232057	0.726	0.691	9.23750721237955e-34	WT	ENSMUSG00000025935.Tram1
4.67242917401095e-38	0.476213819348084	0.207	0.158	1.43672524671663e-33	WT	ENSMUSG00000068196.Col8a1
8.30710487217637e-38	0.230656424249084	0.653	0.607	2.55435167714551e-33	WT	ENSMUSG00000051495.Irf2bp2
9.72095887452533e-38	0.150776841187167	0.869	0.843	2.98909764432779e-33	WT	ENSMUSG00000019370.Calm3
1.15917591985039e-37	0.317541143399766	0.426	0.372	3.56435003594796e-33	WT	ENSMUSG00000054843.Atrnl1
1.40129511058398e-37	0.282377873230319	0.485	0.431	4.30884233553468e-33	WT	ENSMUSG00000030255.Sspn
2.56641790630349e-37	0.322944859697485	0.378	0.322	7.89147842009261e-33	WT	ENSMUSG00000035545.Leng8
3.51294547479712e-37	0.309711997030016	0.371	0.312	1.08019560404537e-32	WT	ENSMUSG00000042961.Egflam
5.80531632186141e-37	0.635643094945503	0.119	0.081	1.78507671580917e-32	WT	ENSMUSG00000027777.Schip1
5.91280507241153e-37	0.384840397748744	0.287	0.234	1.81812843171582e-32	WT	ENSMUSG00000005534.Insr
6.69148767233841e-37	0.130193014346921	0.843	0.794	2.05756554436734e-32	WT	ENSMUSG00000025780.Itih5
1.32324465135018e-36	0.279636341416886	0.408	0.351	4.06884497843667e-32	WT	ENSMUSG00000074415.Mir100hg
1.93764671417773e-36	0.332190085033864	0.305	0.249	5.9580698814251e-32	WT	ENSMUSG00000052911.Lamb2
2.1866264773324e-36	0.285306870427075	0.473	0.42	6.72365775514941e-32	WT	ENSMUSG00000006395.Hyi
2.39371251790666e-36	0.32921233509131	0.331	0.275	7.36042662131119e-32	WT	ENSMUSG00000024043.Arhgap28
4.07748331908245e-36	0.18850704645429	0.745	0.703	1.25378534578466e-31	WT	ENSMUSG00000045962.Wnk1
5.61337316134029e-36	0.4369310059086	0.227	0.178	1.72605611338053e-31	WT	ENSMUSG00000086746.Gm15222
7.61436148717488e-36	0.525544321169089	0.175	0.131	2.3413400136914e-31	WT	ENSMUSG00000028538.St3gal3
8.03900207013369e-36	0.239831626363786	0.51	0.456	2.47191274654541e-31	WT	ENSMUSG00000031987.Egln1
1.73510089198798e-35	0.239149770216792	0.553	0.5	5.33526173277384e-31	WT	ENSMUSG00000023845.Lnpep
2.20202220404192e-35	0.160376249283995	0.797	0.76	6.77099807520849e-31	WT	ENSMUSG00000032525.Nktr
2.2542969781951e-35	0.17181093003392	0.777	0.745	6.9317377782521e-31	WT	ENSMUSG00000023022.Lima1
4.36982570120197e-35	0.580320093893989	0.103	0.068	1.34367770486259e-30	WT	ENSMUSG00000003949.Hlf
4.57026019068787e-35	0.344734172781449	0.268	0.216	1.40530930603461e-30	WT	ENSMUSG00000029778.Adcyap1r1
4.68283961054088e-35	0.258880482258263	0.528	0.478	1.43992635184521e-30	WT	ENSMUSG00000040415.Dtx3
4.73349555534669e-35	0.14840824450157	0.851	0.825	1.45550254831355e-30	WT	ENSMUSG00000029823.Luc7l2
8.68287968703123e-35	0.481790907681569	0.197	0.151	2.66989867496523e-30	WT	ENSMUSG00000027792.Bche
1.08225573430799e-34	0.308757589687537	0.4	0.347	3.32782815742363e-30	WT	ENSMUSG00000045312.Lhfpl2
1.20113114668683e-34	1.57316987702793	0.024	0.008	3.69335816294734e-30	WT	ENSMUSG00000110631.Gm42047
1.70999667913072e-34	0.216659250901162	0.61	0.566	5.25806878865904e-30	WT	ENSMUSG00000030082.Sec61a1
2.80427573530628e-34	0.24784671101123	0.564	0.516	8.62286745849329e-30	WT	ENSMUSG00000047878.A4galt
3.14261351367268e-34	0.50119972680788	0.167	0.124	9.66322229319213e-30	WT	ENSMUSG00000051379.Flrt3
4.19094736501356e-34	0.224559534547061	0.469	0.415	1.28867440526802e-29	WT	ENSMUSG00000051359.Ncald
7.63819940819824e-34	0.176754968441643	0.891	0.867	2.34866993602688e-29	WT	ENSMUSG00000022057.Adamdec1
1.04755469084391e-33	0.250575886263465	0.471	0.417	3.22112591887593e-29	WT	ENSMUSG00000078794.Dact3
1.36216065199089e-33	0.131814498502516	0.903	0.884	4.18850778880679e-29	WT	ENSMUSG00000029767.Calu
1.38997920894858e-33	0.415564609422395	0.235	0.187	4.27404706959597e-29	WT	ENSMUSG00000021495.Fam193b
1.42742942532238e-33	0.267543922511623	0.453	0.4	4.38920273992379e-29	WT	ENSMUSG00000022440.C1qtnf6
1.43534447057216e-33	0.242148266744986	0.485	0.431	4.41354071256234e-29	WT	ENSMUSG00000037111.Setd7
2.09847270364002e-33	0.101273216491735	0.977	0.972	6.45259371642269e-29	WT	ENSMUSG00000027422.Rrbp1
2.35254255829778e-33	0.274601958880129	0.205	0.157	7.23383311250986e-29	WT	ENSMUSG00000090942.F830016B08Rik
3.00634245706236e-33	0.108750189656202	0.965	0.957	9.24420242122104e-29	WT	ENSMUSG00000022816.Fstl1
3.05165900380587e-33	0.565534253429109	0.133	0.095	9.38354627080268e-29	WT	ENSMUSG00000051279.Gdf6
3.07924555659274e-33	0.199715510764463	0.673	0.625	9.46837216196702e-29	WT	ENSMUSG00000041757.Plekha6
4.22444589076404e-33	0.42516127443341	0.244	0.196	1.29897486695104e-28	WT	ENSMUSG00000035967.Ints6l
9.03015235463581e-33	0.189589082139886	0.71	0.677	2.77668154752697e-28	WT	ENSMUSG00000026553.Copa
9.60663965070123e-33	0.125553855970398	0.531	0.47	2.95394562619412e-28	WT	ENSMUSG00000020427.Igfbp3
1.14589479285484e-32	0.233205817920394	0.542	0.495	3.52351189854936e-28	WT	ENSMUSG00000039234.Sec24d
1.27439456375022e-32	0.255465640540334	0.48	0.43	3.91863584407555e-28	WT	ENSMUSG00000032377.Plscr4
1.33033701223459e-32	0.173864441336722	0.711	0.677	4.09065327892014e-28	WT	ENSMUSG00000028980.H6pd
1.47480890697241e-32	1.18229997400086	0.036	0.017	4.53488990804945e-28	WT	ENSMUSG00000066361.Serpina3c
1.80900476333666e-32	0.525677349253137	0.134	0.096	5.5625087467839e-28	WT	ENSMUSG00000022389.Tef
2.6496069545655e-32	0.200609891301657	0.624	0.576	8.14727642459346e-28	WT	ENSMUSG00000058655.Eif4b
2.78267184197628e-32	0.189505673493772	0.715	0.674	8.55643764689285e-28	WT	ENSMUSG00000032437.Stt3b
2.89972765152409e-32	0.106365404921168	0.862	0.841	8.91637255567143e-28	WT	ENSMUSG00000029467.Atp2a2
4.00558332080676e-32	0.265527146263346	0.464	0.412	1.23167681531487e-27	WT	ENSMUSG00000048249.Crebrf
4.3549208215775e-32	0.129899296932644	0.882	0.865	1.33909460342687e-27	WT	ENSMUSG00000030341.Tnfrsf1a
4.4046093604477e-32	0.279744136518076	0.334	0.28	1.35437333224406e-27	WT	ENSMUSG00000084319.Tpt1-ps3
4.63516334308226e-32	0.160331824561228	0.678	0.632	1.42526637636436e-27	WT	ENSMUSG00000013076.Amotl1
7.96582580788506e-32	0.174898851572959	0.665	0.625	2.44941177766658e-27	WT	ENSMUSG00000060572.Mfap2
1.06144351820695e-31	0.221490444511517	0.539	0.492	3.26383267413455e-27	WT	ENSMUSG00000020964.Sel1l
1.64869631308909e-31	0.285364471086824	0.33	0.276	5.06957629311765e-27	WT	ENSMUSG00000074207.Adh1
1.85943505515984e-31	0.190134562008025	0.641	0.597	5.71757685111099e-27	WT	ENSMUSG00000018707.Dync1h1
2.23819471220487e-31	0.379238056216587	0.264	0.217	6.88222492055876e-27	WT	ENSMUSG00000038351.Sgsm2
2.46409131820624e-31	0.179064017551522	0.78	0.748	7.57683439435236e-27	WT	ENSMUSG00000000787.Ddx3x
2.65370434297101e-31	0.514575952331589	0.169	0.128	8.15987548420157e-27	WT	ENSMUSG00000090101.Snhg9
2.91639171662597e-31	0.189649522879322	0.647	0.605	8.96761288945319e-27	WT	ENSMUSG00000074578.Zfas1
3.93082303270297e-31	0.689182300382879	0.078	0.049	1.20868877432584e-26	WT	ENSMUSG00000086825.Gm15675
5.02214204099824e-31	0.165866022190905	0.698	0.656	1.54425845618655e-26	WT	ENSMUSG00000034462.Pkd2
5.47392795885902e-31	0.23807953145927	0.531	0.485	1.68317810806956e-26	WT	ENSMUSG00000024150.Mcfd2
5.57934238331087e-31	0.23264901310973	0.469	0.416	1.71559198944426e-26	WT	ENSMUSG00000013033.Adgrl1
5.70808678581563e-31	0.3513552983021	0.264	0.216	1.75517960577045e-26	WT	ENSMUSG00000045039.Megf8
8.49933380058448e-31	0.186649785512361	0.628	0.583	2.61346015034172e-26	WT	ENSMUSG00000026074.Map4k4
1.29376070472422e-30	0.436979934582582	0.208	0.164	3.9781847909565e-26	WT	ENSMUSG00000020261.Slc36a1
1.47126902643333e-30	0.347000313734726	0.242	0.195	4.52400512937985e-26	WT	ENSMUSG00000103882.Gm37452
2.31384630029685e-30	0.221426362508986	0.675	0.644	7.11484598878279e-26	WT	ENSMUSG00000052516.Robo2
3.73775409529451e-30	0.195573917859608	0.666	0.627	1.14932200676211e-25	WT	ENSMUSG00000052707.Tnrc6a
3.76086459766116e-30	0.286219951329934	0.322	0.27	1.15642825513483e-25	WT	ENSMUSG00000048960.Prex2
4.25997016786741e-30	0.377595860520255	0.261	0.215	1.30989822691755e-25	WT	ENSMUSG00000060671.Atp8b2
4.51465986627081e-30	0.417096832071531	0.234	0.19	1.38821276227961e-25	WT	ENSMUSG00000067780.Pi15
5.6869403793974e-30	0.130562699279188	0.816	0.792	1.74867729726091e-25	WT	ENSMUSG00000021756.Il6st
6.39669967023556e-30	0.544702619729089	0.126	0.09	1.96692118160073e-25	WT	ENSMUSG00000040855.Reps2
7.9453097510332e-30	0.138473291574827	0.782	0.739	2.4431032953452e-25	WT	ENSMUSG00000025810.Nrp1
1.04106342185473e-29	0.600818662791259	0.103	0.072	3.20116591586111e-25	WT	ENSMUSG00000042429.Adora1
1.08825417104709e-29	0.388764141001504	0.233	0.188	3.3462727505527e-25	WT	ENSMUSG00000049791.Fzd4
1.34637700878986e-29	0.336908900802584	0.262	0.213	4.13997466432795e-25	WT	ENSMUSG00000022032.Scara5
1.52855907085689e-29	0.264825397091486	0.454	0.407	4.70016628697784e-25	WT	ENSMUSG00000028780.Sema3c
1.60087675971098e-29	0.228018813552526	0.54	0.492	4.92253594843529e-25	WT	ENSMUSG00000018909.Arrb1
1.6705996087565e-29	0.287890250855449	0.426	0.38	5.13692673696537e-25	WT	ENSMUSG00000020326.Ccng1
2.09544957431499e-29	1.1125266259899	0.04	0.02	6.44329789606115e-25	WT	ENSMUSG00000033063.Cntnap3
2.31730783569687e-29	0.310813639265237	0.387	0.341	7.12548986398429e-25	WT	ENSMUSG00000025993.Slc40a1
3.18516593786943e-29	0.435439626630838	0.18	0.139	9.7940667423547e-25	WT	ENSMUSG00000049744.Arhgap15
3.50160527202494e-29	0.152849840948698	0.758	0.722	1.07670860509495e-24	WT	ENSMUSG00000034158.Lrrc58
3.68359764680401e-29	0.317116747962207	0.378	0.331	1.13266944041576e-24	WT	ENSMUSG00000037926.Ssh2
4.11700827355702e-29	0.203519394220679	0.58	0.535	1.26593887403605e-24	WT	ENSMUSG00000031835.Mbtps1
4.69320852159966e-29	0.382177988156078	0.235	0.191	1.44311468830668e-24	WT	ENSMUSG00000039145.Camk1d
6.51355712591784e-29	0.218946647975913	0.586	0.538	2.00285368064848e-24	WT	ENSMUSG00000043496.Tril
6.71304685572094e-29	0.208582728723444	0.49	0.443	2.06419477766563e-24	WT	ENSMUSG00000036606.Plxnb2
6.77258078629251e-29	0.15834576838445	0.737	0.699	2.08250086597708e-24	WT	ENSMUSG00000029050.Ski
7.00039312133018e-29	0.316612066256021	0.293	0.245	2.15255088087782e-24	WT	ENSMUSG00000029563.Foxp2
7.00379723866396e-29	0.323934244437815	0.261	0.213	2.15359761291678e-24	WT	ENSMUSG00000085675.Gm12022
7.17216815337619e-29	0.232969694262139	0.509	0.46	2.20536998548165e-24	WT	ENSMUSG00000029413.Naaa
8.56456192049741e-29	0.257366238429398	0.404	0.355	2.63351714493375e-24	WT	ENSMUSG00000034602.Mon2
8.71326338467802e-29	0.2826092722123	0.385	0.337	2.67924135815464e-24	WT	ENSMUSG00000029763.Exoc4
8.73869368752498e-29	0.362744364975557	0.276	0.232	2.68706092197706e-24	WT	ENSMUSG00000030020.Prickle2
1.22409529216498e-28	0.331205435823076	0.297	0.25	3.7639706138781e-24	WT	ENSMUSG00000055421.Pcdh9
1.4543900265931e-28	0.289013982320185	0.367	0.318	4.47210389277113e-24	WT	ENSMUSG00000024384.Iws1
1.45797104823949e-28	0.200012755697417	0.495	0.443	4.48311517623161e-24	WT	ENSMUSG00000043631.Ecm2
1.74492829964004e-28	0.227080660888798	0.51	0.463	5.36548002856317e-24	WT	ENSMUSG00000035901.Dennd5a
2.02889274374501e-28	0.836932221338961	0.053	0.031	6.23864229774154e-24	WT	ENSMUSG00000105568.Gm42971
3.70595470840143e-28	0.302100707582324	0.349	0.301	1.13954401328636e-23	WT	ENSMUSG00000000901.Mmp11
3.88553002612762e-28	0.239071376462282	0.515	0.464	1.19476162773398e-23	WT	ENSMUSG00000074934.Grem1
4.95315479089708e-28	0.262093896570942	0.353	0.303	1.52304556665294e-23	WT	ENSMUSG00000046020.Pofut1
5.51676304054152e-28	0.141970840731855	0.743	0.703	1.69634946733611e-23	WT	ENSMUSG00000033713.Foxn3
1.27837843367072e-27	0.249541573389718	0.45	0.398	3.93088584569411e-23	WT	ENSMUSG00000041481.Serpina3g
1.52649358942312e-27	0.762415420910969	0.069	0.044	4.69381513811715e-23	WT	ENSMUSG00000032122.Slc37a2
1.60537940945199e-27	0.14686858520452	0.756	0.724	4.93638114612392e-23	WT	ENSMUSG00000022817.Itgb5
2.17901921619901e-27	0.242889370180217	0.429	0.38	6.70026618789034e-23	WT	ENSMUSG00000021253.Tgfb3
2.7232259434513e-27	0.13505402058424	0.841	0.806	8.3736474535184e-23	WT	ENSMUSG00000025026.Add3
3.58843011714809e-27	0.46166975776194	0.153	0.116	1.10340637672187e-22	WT	ENSMUSG00000104339.C130089K02Rik
3.70158255963399e-27	0.197835595128483	0.585	0.545	1.13819962126186e-22	WT	ENSMUSG00000061306.Slc38a10
4.09974340587936e-27	0.341535340601803	0.252	0.207	1.26063009987384e-22	WT	ENSMUSG00000038437.Mllt6
4.26986686767491e-27	0.198618177929094	0.491	0.44	1.31294136314136e-22	WT	ENSMUSG00000022332.Khdrbs3
4.51211582798464e-27	0.152067099200791	0.852	0.823	1.387430495947e-22	WT	ENSMUSG00000020473.Aebp1
4.9596255231846e-27	0.909103620375151	0.046	0.026	1.52503525212403e-22	WT	ENSMUSG00000116903.Gm19522
5.43976924827256e-27	0.328329618979207	0.29	0.245	1.67267464615133e-22	WT	ENSMUSG00000021143.Pacs2
5.96511342262728e-27	0.349895630210239	0.201	0.159	1.83421272632366e-22	WT	ENSMUSG00000102516.Gm38340
6.30812629751485e-27	0.655804138124953	0.077	0.05	1.93968575522284e-22	WT	ENSMUSG00000104432.A430027C01Rik
6.56783223401603e-27	0.166838819116857	0.686	0.648	2.01954273363759e-22	WT	ENSMUSG00000041895.Wipi1
7.24899144666017e-27	0.214458496051012	0.511	0.464	2.22899237993354e-22	WT	ENSMUSG00000041459.Tardbp
1.42412295077732e-26	0.139435684284398	0.755	0.719	4.37903566134518e-22	WT	ENSMUSG00000029287.Tgfbr3
2.23011013359408e-26	0.201886110182353	0.416	0.365	6.85736564978843e-22	WT	ENSMUSG00000029673.Auts2
3.44515037845197e-26	0.18729983243919	0.653	0.614	1.0593492898702e-21	WT	ENSMUSG00000032253.Phip
4.26899538349237e-26	0.237645879481641	0.615	0.58	1.31267339047007e-21	WT	ENSMUSG00000096210.H1f0
4.98108290639768e-26	0.618729780958376	0.093	0.065	1.53163318288822e-21	WT	ENSMUSG00000055866.Per2
5.45725516582143e-26	0.17958264289295	0.585	0.537	1.67805139093843e-21	WT	ENSMUSG00000032812.Arap1
5.4839216196934e-26	0.279935253533138	0.379	0.335	1.68625105883952e-21	WT	ENSMUSG00000032280.Tle3
5.96834892588508e-26	0.587481572011485	0.094	0.066	1.8352076112204e-21	WT	ENSMUSG00000063887.Nlgn1
7.10005261043876e-26	0.272610137402584	0.358	0.313	2.18319517718381e-21	WT	ENSMUSG00000047497.Adamts12
7.77119729525653e-26	0.222734485915704	0.458	0.411	2.38956545631843e-21	WT	ENSMUSG00000004562.Arhgef40
9.02675729730956e-26	0.303037695781809	0.331	0.286	2.77563760134972e-21	WT	ENSMUSG00000028476.Reck
1.40882965795302e-25	0.525057890498044	0.148	0.113	4.33201031523975e-21	WT	ENSMUSG00000047414.Flrt2
1.58313106183909e-25	0.214046267343734	0.522	0.479	4.86796970204901e-21	WT	ENSMUSG00000000600.Krit1
1.58781473459419e-25	0.252549068460856	0.378	0.332	4.88237152740368e-21	WT	ENSMUSG00000061740.Cyp2d22
1.66047642446891e-25	0.191006466127608	0.551	0.503	5.10579895759944e-21	WT	ENSMUSG00000003746.Man1a
1.76006549197e-25	0.370191636522062	0.208	0.169	5.41202538125856e-21	WT	ENSMUSG00000028211.Trp53inp1
1.78594667125104e-25	0.275934874003588	0.365	0.32	5.49160741942984e-21	WT	ENSMUSG00000031065.Cdk16
2.28366127609115e-25	0.260614920164077	0.292	0.247	7.02203005785267e-21	WT	ENSMUSG00000035299.Mid1
2.66956806624387e-25	0.133888917687535	0.375	0.324	8.20865484689328e-21	WT	ENSMUSG00000097451.Rian
2.94239095118111e-25	0.144216528961728	0.779	0.751	9.04755793578679e-21	WT	ENSMUSG00000047126.Cltc
3.2184526131562e-25	0.680533047660952	0.066	0.042	9.896419940194e-21	WT	ENSMUSG00000032392.Parp16
4.53908400102692e-25	0.329352342762365	0.235	0.193	1.39572293947577e-20	WT	ENSMUSG00000104420.E230020A03Rik
4.75979685620354e-25	0.36915479588794	0.23	0.19	1.46358993531403e-20	WT	ENSMUSG00000045555.Mettl24
4.90955738048336e-25	0.12455842836435	0.278	0.227	1.50963979892483e-20	WT	ENSMUSG00000046532.Ar
5.97471481680361e-25	0.238209184510894	0.425	0.378	1.83716505901894e-20	WT	ENSMUSG00000027188.Pamr1
6.55589089648828e-25	0.169179718755193	0.638	0.596	2.01587089176118e-20	WT	ENSMUSG00000021892.Sh3bp5
7.5137623866007e-25	0.68510922210327	0.07	0.045	2.31040679625585e-20	WT	ENSMUSG00000026442.Nfasc
7.59982928539933e-25	0.223981234525037	0.51	0.466	2.33687150696744e-20	WT	ENSMUSG00000036093.Arl5a
7.90991741783016e-25	0.982824203427474	0.038	0.02	2.4322205068086e-20	WT	ENSMUSG00000027713.1810062G17Rik
8.38919735807684e-25	0.213528302055637	0.548	0.505	2.57959429563505e-20	WT	ENSMUSG00000028080.Lrba
9.104373771433e-25	0.195053827931817	0.561	0.52	2.79950389097793e-20	WT	ENSMUSG00000030339.Ltbr
9.44433951296725e-25	0.223984984561987	0.461	0.418	2.9040399568423e-20	WT	ENSMUSG00000015522.Arnt
1.07595402848101e-24	0.216314201002092	0.564	0.526	3.30845104217627e-20	WT	ENSMUSG00000022257.Laptm4b
1.07951646028299e-24	0.132234743030882	0.823	0.805	3.31940516372416e-20	WT	ENSMUSG00000034088.Hdlbp
1.20833149365424e-24	0.222705687112951	0.511	0.47	3.71549850983742e-20	WT	ENSMUSG00000013236.Ptprs
1.34982412299158e-24	0.283157956069851	0.276	0.233	4.1505741957868e-20	WT	ENSMUSG00000027007.Itprid2
1.46349865406749e-24	0.230568366610445	0.459	0.416	4.50011201139211e-20	WT	ENSMUSG00000029550.Sppl3
1.51483314176765e-24	0.448070342743905	0.142	0.108	4.65796042762135e-20	WT	ENSMUSG00000020019.Ntn4
2.53448963664421e-24	0.296170508753725	0.312	0.268	7.79330218371727e-20	WT	ENSMUSG00000070867.Trabd2b
2.66584947660825e-24	0.463549992670994	0.117	0.086	8.19722055562271e-20	WT	ENSMUSG00000021130.Galnt16
2.86785260670671e-24	0.642300722697663	0.072	0.048	8.81835998036246e-20	WT	ENSMUSG00000027487.Cdk5rap1
